Project,Statement,Rank1,Rank2,Difference
Closure75,com.google.javascript.jscomp.NodeUtil#375,1897,2431,534
Closure75,com.google.javascript.jscomp.NodeUtil#315,1466,2418,952
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#307,662,961,299
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#309,1725,962,-763
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#310,183,963,780
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#313,1246,964,-282
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#341,608,970,362
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#358,1729,973,-756
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#365,2183,3164,981
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#372,1170,2988,1818
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#373,2080,2989,909
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#374,2133,2990,857
Closure76,com.google.javascript.jscomp.DeadAssignmentsElimination#375,2816,2991,175
Closure77,com.google.javascript.jscomp.CodeGenerator#965,1605,1940,335
Closure77,com.google.javascript.jscomp.CodeGenerator#966,2973,2973,0
Closure77,com.google.javascript.jscomp.CodeGenerator#967,2974,2974,0
Closure77,com.google.javascript.jscomp.CodeGenerator#968,2975,2975,0
Closure77,com.google.javascript.jscomp.CodeGenerator#969,2976,2976,0
Closure77,com.google.javascript.jscomp.CodeGenerator#970,2977,2977,0
Closure77,com.google.javascript.jscomp.CodeGenerator#971,2978,2978,0
Closure77,com.google.javascript.jscomp.CodeGenerator#1001,1629,1941,312
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#711,6767,6767,0
Closure78,com.google.javascript.jscomp.PeepholeFoldConstants#718,2249,1058,-1191
Closure79,com.google.javascript.jscomp.Normalize#120,2107,2707,600
Closure79,com.google.javascript.jscomp.VarCheck#220,693,1805,1112
